Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
SC,4201703,Ascurra,Centro,centro,-26.9563166,-49.3760897,brasil_aberto,True
SC,4201802,Atalanta,Centro,centro,-27.2248884,-49.6456599,brasil_aberto,True
SC,4201950,Balneário Arroio do Silva,Centro,centro,-28.9852064,-49.4177128,brasil_aberto,True
SC,4202057,Balneário Barra do Sul,Centro,centro,-26.459474,-48.6038544,brasil_aberto,True
SC,4202008,Balneário Camboriú,Ariribá,aririba,-26.9644497,-48.6397334,brasil_aberto,True
SC,4202008,Balneário Camboriú,Barra,barra,-27.005899,-48.6004087,brasil_aberto,True
SC,4202008,Balneário Camboriú,Centro,centro,-26.9913584,-48.6312467,brasil_aberto,True
SC,4202008,Balneário Camboriú,Estados,estados,-26.9945561,-48.6453643,brasil_aberto,True
SC,4202008,Balneário Camboriú,Jardim Iate Clube,jardim iate clube,-27.0139148,-48.6329276,brasil_aberto,True
SC,4202008,Balneário Camboriú,Municípios,municipios,-27.0070291,-48.6321748,brasil_aberto,True
SC,4202008,Balneário Camboriú,Nações,nacoes,-26.9730894,-48.6512177,brasil_aberto,True
SC,4202008,Balneário Camboriú,Nova Esperança,nova esperanca,-27.0318488,-48.6051811,brasil_aberto,True
SC,4202008,Balneário Camboriú,Pioneiros,pioneiros,-26.9690716,-48.6393115,brasil_aberto,True
SC,4202008,Balneário Camboriú,Praia das Laranjeiras,praia das laranjeiras,-26.9971859,-48.5908443,brasil_aberto,True
SC,4202008,Balneário Camboriú,Praia das Taquaras,praia das taquaras,-27.0061904,-48.5818082,brasil_aberto,True
SC,4202008,Balneário Camboriú,Praia do Estaleirinho,praia do estaleirinho,-27.0469907,-48.588509,brasil_aberto,True
SC,4202008,Balneário Camboriú,Praia do Estaleiro,praia do estaleiro,-27.0350541,-48.5931063,brasil_aberto,True
SC,4202008,Balneário Camboriú,Praia dos Amores,praia dos amores,-26.960151,-48.6396994,brasil_aberto,True
SC,4202008,Balneário Camboriú,São Judas Tadeu,sao judas tadeu,-27.0136386,-48.6031881,brasil_aberto,True
SC,4202008,Balneário Camboriú,Vila Real,vila real,-27.0058405,-48.6238701,brasil_aberto,True
SC,4202008,Balneário Camboriú,Área Rural de Balneário Camboriú,area rural de balneario camboriu,-26.9979839,-48.63258,brasil_aberto,True
SC,4202073,Balneário Gaivota,Centro,centro,-29.152664,-49.58382710000001,brasil_aberto,True
SC,4212809,Balneário Piçarras,Centro,centro,-26.7677688,-48.6706339,brasil_aberto,True
SC,4212809,Balneário Piçarras,Nossa Senhora da Conceição,nossa senhora da conceicao,-26.7706284,-48.69067,brasil_aberto,True
SC,4220000,Balneário Rincão,Centro,centro,-28.8256297,-49.2308683,brasil_aberto,True
SC,4202081,Bandeirante,Centro,centro,-26.7658067,-53.6384564,brasil_aberto,True
SC,4202107,Barra Velha,Centro,centro,-26.6339181,-48.6883748,brasil_aberto,True
SC,4202131,Bela Vista do Toldo,Centro,centro,-26.2708938,-50.4651936,brasil_aberto,True
SC,4202156,Belmonte,Centro,centro,-26.8429995,-53.5760922,brasil_aberto,True
SC,4202206,Benedito Novo,Barra São João,barra sao joao,-26.8409999,-49.5076392,brasil_aberto,True
SC,4202206,Benedito Novo,Centro,centro,-26.7823763,-49.3629527,brasil_aberto,True
SC,4202206,Benedito Novo,Santa Maria,santa maria,-26.7292775,-49.4166332,brasil_aberto,True
SC,4202305,Biguaçu,Areias de Cima (Guaporanga),areias de cima (guaporanga),-27.3856607,-48.634769,brasil_aberto,True
SC,4202305,Biguaçu,Beira Rio,beira rio,-27.4904631,-48.6752066,brasil_aberto,True
SC,4202305,Biguaçu,Boa Vista,boa vista,-27.4983025,-48.6600491,brasil_aberto,True
SC,4202305,Biguaçu,Bom Viver,bom viver,-27.5287622,-48.6338871,brasil_aberto,True
SC,4202305,Biguaçu,Cachoeiras (Guaporanga),cachoeiras (guaporanga),-27.4023749,-48.631119,brasil_aberto,True
SC,4202305,Biguaçu,Centro,centro,-27.4915422,-48.6557864,brasil_aberto,True
SC,4202305,Biguaçu,Encruzilhada,encruzilhada,-27.471181,-48.6682249,brasil_aberto,True
SC,4202305,Biguaçu,Estiva (Guaporanga),estiva (guaporanga),-27.4028782,-48.6293415,brasil_aberto,True
SC,4202305,Biguaçu,Fundos,fundos,-27.5101562,-48.6625012,brasil_aberto,True
SC,4202305,Biguaçu,Jardim Janaína,jardim janaina,-27.5165393,-48.6408887,brasil_aberto,True
SC,4202305,Biguaçu,Mar das Pedras,mar das pedras,-27.5244353,-48.6346231,brasil_aberto,True
SC,4202305,Biguaçu,Morro da Bina,morro da bina,-27.5203926,-48.6363311,brasil_aberto,True
SC,4202305,Biguaçu,Prado,prado,-27.4866268,-48.6494377,brasil_aberto,True
SC,4202305,Biguaçu,Prado de Baixo,prado de baixo,-27.4865717,-48.6485352,brasil_aberto,True
SC,4202305,Biguaçu,Praia João Rosa,praia joao rosa,-27.504646,-48.6445712,brasil_aberto,True
SC,4202305,Biguaçu,Rio Caveiras,rio caveiras,-27.5159853,-48.6493247,brasil_aberto,True
SC,4202305,Biguaçu,Saudade,saudade,-27.5007807,-48.6627978,brasil_aberto,True
SC,4202305,Biguaçu,Saveiro,saveiro,-27.5097357,-48.6392329,brasil_aberto,True
SC,4202305,Biguaçu,Sorocaba do Sul,sorocaba do sul,-27.3688911,-48.7257403,brasil_aberto,True
SC,4202305,Biguaçu,São Miguel (Guaporanga),sao miguel (guaporanga),-27.4724333,-48.6407466,brasil_aberto,True
SC,4202305,Biguaçu,Tijuquinhas (Guaporanga),tijuquinhas (guaporanga),-27.4956726,-48.6522205,brasil_aberto,True
SC,4202305,Biguaçu,Universitário,universitario,-27.494699,-48.6655866,brasil_aberto,True
SC,4202305,Biguaçu,Vendaval,vendaval,-27.4934033,-48.6678479,brasil_aberto,True
SC,4202305,Biguaçu,Área Rural de Biguaçu,area rural de biguacu,-27.4955772,-48.6553657,brasil_aberto,True
SC,4202404,Blumenau,Badenfurt,badenfurt,-26.8577511,-49.1324024,brasil_aberto,True
SC,4202404,Blumenau,Boa Vista,boa vista,-26.9007539,-49.0691837,brasil_aberto,True
SC,4202404,Blumenau,Bom Retiro,bom retiro,-26.9253578,-49.074304,brasil_aberto,True
SC,4202404,Blumenau,Centro,centro,-26.9112957,-49.0776901,brasil_aberto,True
SC,4202404,Blumenau,Do Salto,do salto,-26.8831183,-49.0953782,brasil_aberto,True
SC,4202404,Blumenau,Escola Agrícola,escola agricola,-26.8916442,-49.1010007,brasil_aberto,True
SC,4202404,Blumenau,Fidélis,fidelis,-26.8505705,-49.0705138,brasil_aberto,True
SC,4202404,Blumenau,Fortaleza,fortaleza,-26.8728544,-49.073867,brasil_aberto,True
SC,4202404,Blumenau,Fortaleza Alta,fortaleza alta,-26.8602608,-49.0445441,brasil_aberto,True
SC,4202404,Blumenau,Garcia,garcia,-26.9345043,-49.0541945,brasil_aberto,True
SC,4202404,Blumenau,Glória,gloria,-26.9657243,-49.0580227,brasil_aberto,True
SC,4202404,Blumenau,Itoupava Central,itoupava central,-26.8158495,-49.0972497,brasil_aberto,True
SC,4202404,Blumenau,Itoupava Norte,itoupava norte,-26.8824468,-49.0741956,brasil_aberto,True
SC,4202404,Blumenau,Itoupava Seca,itoupava seca,-26.892241,-49.0822753,brasil_aberto,True
SC,4202404,Blumenau,Itoupavazinha,itoupavazinha,-26.8516847,-49.1017451,brasil_aberto,True
SC,4202404,Blumenau,Jardim Blumenau,jardim blumenau,-26.9307978,-49.0632094,brasil_aberto,True
SC,4202404,Blumenau,Nova Esperança,nova esperanca,-26.8893005,-49.0568278,brasil_aberto,True
SC,4202404,Blumenau,Passo Manso,passo manso,-26.91147,-49.1469275,brasil_aberto,True
SC,4202404,Blumenau,Ponta Aguda,ponta aguda,-26.8961433,-49.0572622,brasil_aberto,True
SC,4202404,Blumenau,Progresso,progresso,-26.9973251,-49.0640002,brasil_aberto,True
SC,4202404,Blumenau,Ribeirão Fresco,ribeirao fresco,-26.9273712,-49.047814,brasil_aberto,True
SC,4202404,Blumenau,Salto Weissbach,salto weissbach,-26.8950313,-49.1289667,brasil_aberto,True
SC,4202404,Blumenau,Salto do Norte,salto do norte,-26.8781878,-49.1005725,brasil_aberto,True
SC,4202404,Blumenau,Testo Salto,testo salto,-26.8546143,-49.1505596,brasil_aberto,True
SC,4202404,Blumenau,Tribess,tribess,-26.8779662,-49.0605587,brasil_aberto,True
SC,4202404,Blumenau,Valparaiso,valparaiso,-26.9536316,-49.0724245,brasil_aberto,True
SC,4202404,Blumenau,Velha,velha,-26.9249136,-49.1148389,brasil_aberto,True
SC,4202404,Blumenau,Velha Central,velha central,-26.9330286,-49.1366184,brasil_aberto,True
SC,4202404,Blumenau,Velha Grande,velha grande,-26.9593245,-49.1298796,brasil_aberto,True
SC,4202404,Blumenau,Victor Konder,victor konder,-26.9055284,-49.0750247,brasil_aberto,True
SC,4202404,Blumenau,Vila Formosa,vila formosa,-26.9385801,-49.0705457,brasil_aberto,True
SC,4202404,Blumenau,Vila Itoupava,vila itoupava,-26.6680076,-49.0422593,brasil_aberto,True
SC,4202404,Blumenau,Vila Nova,vila nova,-26.9040084,-49.0874449,brasil_aberto,True
SC,4202404,Blumenau,Vorstadt,vorstadt,-26.8991244,-49.0437183,brasil_aberto,True
SC,4202404,Blumenau,Água Verde,agua verde,-26.9128936,-49.1162211,brasil_aberto,True
SC,4202404,Blumenau,Área Rural de Blumenau,area rural de blumenau,-26.9165792,-49.0717331,brasil_aberto,True
SC,4202438,Bocaina do Sul,Centro,centro,-27.7459267,-49.9429232,brasil_aberto,True
SC,4202503,Bom Jardim da Serra,Centro,centro,-28.3387031,-49.6244763,brasil_aberto,True
SC,4202578,Bom Jesus do Oeste,Centro,centro,-26.7203087,-53.1294521,brasil_aberto,True
SC,4202602,Bom Retiro,Canoas,canoas,-27.806237,-49.7731943,brasil_aberto,True
SC,4202602,Bom Retiro,Centro,centro,-27.7991309,-49.49009849999999,brasil_aberto,True
SC,4202453,Bombinhas,Centro,centro,-27.1525793,-48.50856290000001,brasil_aberto,True
SC,4202453,Bombinhas,Distrito de Canto Grande,distrito de canto grande,,,brasil_aberto,True
SC,4202701,Botuverá,Centro,centro,-28.3450281,-48.81576219999999,brasil_aberto,True
SC,4202800,Braço do Norte,Centro,centro,-28.2759027,-49.1660562,brasil_aberto,True
SC,4202800,Braço do Norte,Pinheiral,pinheiral,-28.1991368,-49.0847898,brasil_aberto,True
SC,4202859,Braço do Trombudo,Centro,centro,,,brasil_aberto,True
SC,4202875,Brunópolis,Centro,centro,-27.3134975,-50.8382377,brasil_aberto,True
SC,4202875,Brunópolis,Marombas,marombas,-27.3301365,-50.7656966,brasil_aberto,True
SC,4202909,Brusque,Azambuja,azambuja,-27.1287777,-48.9106777,brasil_aberto,True
SC,4202909,Brusque,Bateas,bateas,-27.0593428,-48.908286,brasil_aberto,True
SC,4202909,Brusque,Cedrinho,cedrinho,-27.1486328,-48.9243629,brasil_aberto,True
SC,4202909,Brusque,Cedro Grande,cedro grande,-27.2023717,-48.9449773,brasil_aberto,True
SC,4202909,Brusque,Centro I,centro i,-27.0934513,-48.9086332,brasil_aberto,True
SC,4202909,Brusque,Centro II,centro ii,-27.1063785,-48.9062623,brasil_aberto,True
SC,4202909,Brusque,Cerâmica Reis,ceramica reis,-27.0682476,-48.9180539,brasil_aberto,True
SC,4202909,Brusque,Dom Joaquim,dom joaquim,-27.1420733,-48.9608785,brasil_aberto,True
SC,4202909,Brusque,Guarani,guarani,-27.1001913,-48.9425222,brasil_aberto,True
SC,4202909,Brusque,Jardim Maluche,jardim maluche,-27.1056733,-48.9304507,brasil_aberto,True
SC,4202909,Brusque,Limeira Alta,limeira alta,-27.1155067,-48.8411321,brasil_aberto,True
SC,4202909,Brusque,Limeira Baixa,limeira baixa,-27.0913116,-48.854324,brasil_aberto,True
SC,4202909,Brusque,Limoeiro,limoeiro,-27.059334,-48.8784375,brasil_aberto,True
SC,4202909,Brusque,Nova Brasília,nova brasilia,-27.0806992,-48.8921126,brasil_aberto,True
SC,4202909,Brusque,Paquetá,paqueta,-27.1470072,-48.9204549,brasil_aberto,True
SC,4202909,Brusque,Planalto,planalto,-27.0564324,-48.8720874,brasil_aberto,True
SC,4202909,Brusque,Ponta Russa,ponta russa,-27.141122,-48.8924171,brasil_aberto,True
SC,4202909,Brusque,Poço Fundo,poco fundo,-27.1266845,-48.8735669,brasil_aberto,True
SC,4202909,Brusque,Primeiro de Maio,primeiro de maio,-27.1345305,-48.9024739,brasil_aberto,True
SC,4202909,Brusque,Rio Branco,rio branco,-27.1218353,-48.9400185,brasil_aberto,True
SC,4202909,Brusque,Santa Luzia,santa luzia,-27.151237,-48.8992736,brasil_aberto,True
SC,4202909,Brusque,Santa Rita,santa rita,-27.0849304,-48.9058254,brasil_aberto,True
SC,4202909,Brusque,Santa Terezinha,santa terezinha,-27.0786133,-48.8914634,brasil_aberto,True
SC,4202909,Brusque,Souza Cruz,souza cruz,-27.1159963,-48.9319587,brasil_aberto,True
SC,4202909,Brusque,Steffen,steffen,-27.076898,-48.9033448,brasil_aberto,True
SC,4202909,Brusque,São João,sao joao,-27.1604876,-48.9566816,brasil_aberto,True
SC,4202909,Brusque,São Luiz,sao luiz,-27.0818607,-48.9150973,brasil_aberto,True
SC,4202909,Brusque,São Pedro,sao pedro,-27.0759978,-48.9212182,brasil_aberto,True
SC,4202909,Brusque,Tomaz Coelho,tomaz coelho,-27.1685425,-48.9470083,brasil_aberto,True
SC,4202909,Brusque,Volta Grande,volta grande,-27.032014,-48.883179,brasil_aberto,True
SC,4202909,Brusque,Zantão,zantao,-27.1714728,-48.9042446,brasil_aberto,True
SC,4202909,Brusque,Águas Claras,aguas claras,-27.145562,-48.9029996,brasil_aberto,True
SC,4202909,Brusque,Área Rural de Brusque,area rural de brusque,-27.0989969,-48.91706910000001,brasil_aberto,True
SC,4203105,Caibi,Centro,centro,-27.0768032,-53.2494494,brasil_aberto,True
SC,4203154,Calmon,Centro,centro,-26.606947,-51.0977005,brasil_aberto,True
SC,4203204,Camboriú,Areias,areias,-27.0314255,-48.656888,brasil_aberto,True
SC,4203204,Camboriú,Cedro,cedro,-27.0393513,-48.6426376,brasil_aberto,True
SC,4203204,Camboriú,Centro,centro,-27.0349374,-48.6584637,brasil_aberto,True
SC,4203204,Camboriú,Lídia Duarte,lidia duarte,-27.0345495,-48.6528228,brasil_aberto,True
SC,4203204,Camboriú,Monte Alegre,monte alegre,-27.0028911,-48.6643897,brasil_aberto,True
SC,4203204,Camboriú,Monte Alegre (Monte Alegre),monte alegre (monte alegre),-27.0051216,-48.6571548,brasil_aberto,True
SC,4203204,Camboriú,Rio Pequeno,rio pequeno,-27.0460723,-48.6406013,brasil_aberto,True
SC,4203204,Camboriú,Santa Regina,santa regina,-27.0293007,-48.6676871,brasil_aberto,True
SC,4203204,Camboriú,São Francisco de Assis,sao francisco de assis,-27.0264221,-48.637608,brasil_aberto,True
SC,4203204,Camboriú,Tabuleiro (Monte Alegre),tabuleiro (monte alegre),-27.0051216,-48.6571548,brasil_aberto,True
SC,4203204,Camboriú,Várzea do Ranchinho (Monte Alegre),varzea do ranchinho (monte alegre),-26.9856761,-48.6780222,brasil_aberto,True
SC,4203204,Camboriú,Área Rural de Camboriú,area rural de camboriu,-27.0217451,-48.6515664,brasil_aberto,True
SC,4203303,Campo Alegre,Bateias de Baixo,bateias de baixo,-26.0884838,-49.2614168,brasil_aberto,True
SC,4203303,Campo Alegre,Fragosos,fragosos,-26.1670952,-49.4008167,brasil_aberto,True
SC,4203402,Campo Belo do Sul,Centro,centro,-27.2195043,-49.6458714,brasil_aberto,True
SC,4203501,Campo Erê,Centro,centro,-26.3923847,-53.0785269,brasil_aberto,True
SC,4203600,Campos Novos,Bela Vista,bela vista,-27.2529148,-51.241375,brasil_aberto,True
SC,4203600,Campos Novos,Centro,centro,-27.4008158,-51.2270024,brasil_aberto,True
SC,4203600,Campos Novos,Dal Pai,dal pai,-27.2545319,-50.91644429999999,brasil_aberto,True
SC,4203600,Campos Novos,Encruzilhada,encruzilhada,-27.529256,-51.38686939999999,brasil_aberto,True
SC,4203600,Campos Novos,Espinilho,espinilho,-27.2914177,-51.1047603,brasil_aberto,True
SC,4203600,Campos Novos,Guarani,guarani,-27.395739,-51.2224465,brasil_aberto,True
SC,4203600,Campos Novos,Ibicuí,ibicui,-27.5323339,-51.1945715,brasil_aberto,True
SC,4203600,Campos Novos,Leão,leao,-27.3111294,-51.5625819,brasil_aberto,True
SC,4203709,Canelinha,Centro,centro,-27.26695,-48.772417,brasil_aberto,True
SC,4203808,Canoinhas,Alto da Tijuca,alto da tijuca,-26.158884,-50.3932696,brasil_aberto,True
SC,4203808,Canoinhas,Alto das Palmeiras,alto das palmeiras,-26.1888348,-50.4000822,brasil_aberto,True
SC,4203808,Canoinhas,Boa Vista,boa vista,-26.1934002,-50.4035766,brasil_aberto,True
SC,4203808,Canoinhas,Campo da Água Verde,campo da agua verde,-26.180218,-50.375095,brasil_aberto,True
SC,4203808,Canoinhas,Centro,centro,-26.1794895,-50.3930148,brasil_aberto,True
SC,4203808,Canoinhas,Felipe Schmidt,felipe schmidt,-26.1845452,-50.6902374,brasil_aberto,True
SC,4203808,Canoinhas,Industrial 1,industrial 1,-26.1661016,-50.4031027,brasil_aberto,True
SC,4203808,Canoinhas,Industrial 2,industrial 2,-26.248482,-50.5074287,brasil_aberto,True
SC,4203808,Canoinhas,Jardim Esperança,jardim esperanca,-26.1663374,-50.396217,brasil_aberto,True
SC,4203808,Canoinhas,Marcílio Dias,marcilio dias,-26.1363453,-50.3921165,brasil_aberto,True
SC,4203808,Canoinhas,Paula Pereira,paula pereira,-26.0506564,-50.52486950000001,brasil_aberto,True
SC,4203808,Canoinhas,Piedade,piedade,-26.1940718,-50.4211451,brasil_aberto,True
SC,4203808,Canoinhas,Pinheiros,pinheiros,-26.4266487,-50.6171429,brasil_aberto,True
SC,4203808,Canoinhas,Sossego,sossego,-26.1746134,-50.4000078,brasil_aberto,True
SC,4203808,Canoinhas,Tricolin,tricolin,-26.1798622,-50.4012671,brasil_aberto,True
SC,4203808,Canoinhas,Água Verde,agua verde,-26.1899152,-50.3785596,brasil_aberto,True
SC,4203808,Canoinhas,Área Rural de Canoinhas,area rural de canoinhas,-26.1745621,-50.3949633,brasil_aberto,True
SC,4203907,Capinzal,Alto Alegre,alto alegre,-27.4017986,-51.6623517,brasil_aberto,True
SC,4203907,Capinzal,Centro,centro,-27.3413586,-51.6108318,brasil_aberto,True
SC,4203956,Capivari de Baixo,Centro,centro,-28.4480663,-48.9542818,brasil_aberto,True
SC,4203253,Capão Alto,Centro,centro,-27.9376764,-50.5098947,brasil_aberto,True
SC,4204103,Caxambu do Sul,Centro,centro,-27.162434,-52.8783779,brasil_aberto,True
SC,4203006,Caçador,Aeroporto,aeroporto,-26.7811206,-50.9612816,brasil_aberto,True
SC,4203006,Caçador,Alto Bonito,alto bonito,-26.7844719,-51.0000085,brasil_aberto,True
SC,4203006,Caçador,Bello,bello,-26.7816073,-50.99901389999999,brasil_aberto,True
SC,4203006,Caçador,Berger,berger,-26.7810419,-51.0101701,brasil_aberto,True
SC,4203006,Caçador,Bom Jesus,bom jesus,-26.7778949,-51.0238338,brasil_aberto,True
SC,4203006,Caçador,Bom Sucesso,bom sucesso,-26.795673,-51.0191012,brasil_aberto,True
SC,4203006,Caçador,Centro,centro,-26.7743976,-51.016213,brasil_aberto,True
SC,4203006,Caçador,Champagnat,champagnat,-26.7791699,-51.0435449,brasil_aberto,True
SC,4203006,Caçador,Der,der,-26.7684469,-51.019527,brasil_aberto,True
SC,4203006,Caçador,Figueroa,figueroa,-26.7928056,-51.022649,brasil_aberto,True
SC,4203006,Caçador,Gioppo,gioppo,-26.7738768,-51.0028924,brasil_aberto,True
SC,4203006,Caçador,Industrial,industrial,-26.7831617,-50.9634227,brasil_aberto,True
SC,4203006,Caçador,Kurtz,kurtz,-26.767041,-51.0097917,brasil_aberto,True
SC,4203006,Caçador,Martello,martello,-26.791445,-50.9947987,brasil_aberto,True
SC,4203006,Caçador,Municípios,municipios,-26.7766233,-51.0259411,brasil_aberto,True
SC,4203006,Caçador,Nossa Senhora Salete,nossa senhora salete,-26.7647455,-51.0172631,brasil_aberto,True
SC,4203006,Caçador,Paraíso,paraiso,-26.7792646,-51.0222714,brasil_aberto,True
SC,4203006,Caçador,Rancho Fundo,rancho fundo,-26.7805555,-50.9883767,brasil_aberto,True
SC,4203006,Caçador,Reunidas,reunidas,-26.7734631,-51.0229742,brasil_aberto,True
SC,4203006,Caçador,Santa Catarina,santa catarina,-26.7704823,-51.0143113,brasil_aberto,True
SC,4203006,Caçador,Sorgatto,sorgatto,-26.7861794,-51.0307238,brasil_aberto,True
SC,4203006,Caçador,São Cristóvão,sao cristovao,-26.7839724,-50.9797311,brasil_aberto,True
SC,4203006,Caçador,Taquara Verde,taquara verde,-26.7665043,-51.20356760000001,brasil_aberto,True
SC,4203006,Caçador,Área Rural de Caçador,area rural de cacador,-26.7829927,-50.9980996,brasil_aberto,True
SC,4204152,Celso Ramos,Centro,centro,-27.6326677,-51.3382167,brasil_aberto,True
SC,4204178,Cerro Negro,Centro,centro,-27.7961906,-50.8751081,brasil_aberto,True
SC,4204194,Chapadão do Lageado,Centro,centro,-27.5816513,-49.5420781,brasil_aberto,True
SC,4204202,Chapecó,Alto da Serra,alto da serra,-27.0289223,-52.7991269,brasil_aberto,True
SC,4204202,Chapecó,Alvorada,alvorada,-27.0797618,-52.6373669,brasil_aberto,True
SC,4204202,Chapecó,Araras,araras,-27.0900956,-52.6848828,brasil_aberto,True
SC,4204202,Chapecó,Autódromo,autodromo,-27.0892834,-52.7111715,brasil_aberto,True
SC,4204202,Chapecó,Bela Vista,bela vista,-27.0819539,-52.6340185,brasil_aberto,True
SC,4204202,Chapecó,Belvedere,belvedere,-27.0374972,-52.6316767,brasil_aberto,True
SC,4204202,Chapecó,Boa Vista,boa vista,-27.0962968,-52.579108,brasil_aberto,True
SC,4204202,Chapecó,Bom Pastor,bom pastor,-27.1000894,-52.5932384,brasil_aberto,True
SC,4204202,Chapecó,Bom Retiro,bom retiro,-27.0684134,-52.6231373,brasil_aberto,True
